Year,Month,Day,Hour,Minute,DataSourceAndUncertaintyFlags,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericStationPressure,ExtraterrestrialHorizontalRadiation,ExtraterrestrialDirectNormalRadiation,HorizontalInfraredRadiationIntensity,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithLuminance,WindDirection,WindSpeed,TotalSkyCover,OpaqueSkyCover,Visibility,CeilingHeight,PresentWeatherObservation,PresentWeatherCodes,PrecipitableWater,AerosolOpticalDepth,SnowDepth,DaysSinceLastSnowfall,Albedo,LiquidPrecipitationDepth,LiquidPrecipitationQuantity
2015,6,25,1,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,15.3,13.9,91,101749,0,0,363,0,0,0,0,0,0,0,168,1.2,9,9,9998.0,1067,9,999999999,39,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,2,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,14.4,13.4,94,101758,0,0,368,0,0,0,0,0,0,0,130,1.0,10,10,9998.0,1067,9,999999999,37,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,3,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,14.0,13.3,96,101727,0,0,366,0,0,0,0,0,0,0,110,0.5,10,10,9998.0,1067,9,999999999,36,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,4,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9*9*9*9*9*9*9,15.0,14.0,94,100858,0,0,372,0,0,0,0,0,0,0,350,0.0,10,10,9998.0,1067,9,999999999,39,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,5,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,13.7,12.9,95,101667,0,0,364,0,0,0,0,0,0,0,360,0.0,10,10,9998.0,1067,9,999999999,35,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,6,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,13.5,12.8,96,101686,0,0,363,0,0,0,0,0,0,0,110,1.0,10,10,9998.0,1067,9,999999999,35,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,15.8,13.6,87,101700,192,1164,326,56,48,49,6176,166,5426,1644,150,1.0,0,0,9998.0,1067,9,999999999,37,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,8,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,17.7,14.7,83,101713,422,1322,369,144,64,123,15909,3376,13708,4427,140,4.1,8,8,9998.0,1067,9,999999999,42,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,9,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,21.4,15.8,70,101699,648,1322,379,355,290,213,39620,21128,23915,8161,130,3.1,6,6,9998.0,1067,9,999999999,46,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,24.5,15.3,57,101654,854,1322,369,586,630,179,68805,41330,21114,8362,120,3.1,0,0,9998.0,1067,9,999999999,44,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,11,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,26.9,13.1,43,101628,1027,1322,385,750,766,154,91588,48017,18951,7905,100,3.6,1,1,9998.0,1067,9,999999999,35,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,12,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,28.7,9.8,31,101571,1154,1322,383,875,824,156,108923,52511,19496,8124,110,2.1,0,0,9998.0,1067,9,999999999,25,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,30.5,11.0,30,101534,1227,1322,394,943,842,162,118153,52903,20343,8446,120,1.5,0,0,9998.0,1067,9,999999999,28,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,14,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,30.9,15.8,40,101524,1241,1322,420,938,811,176,116548,48959,22007,9124,310,2.1,3,3,9998.0,1067,9,999999999,46,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,15,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,29.4,14.9,41,101492,1195,1322,410,896,799,174,110846,49056,21601,8969,290,5.1,3,3,9998.0,1067,9,999999999,42,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,28.6,12.6,37,101491,1092,1322,403,802,776,161,98584,48942,19879,8298,290,5.7,3,3,9998.0,1067,9,999999999,33,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,17,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,28.7,13.2,39,101491,939,1322,404,659,703,159,79216,44976,19213,7879,300,5.1,3,3,9998.0,1067,9,999999999,35,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,18,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,27.4,15.9,49,101499,747,1322,397,484,603,143,56733,36663,16874,6578,300,4.1,2,2,9998.0,1067,9,999999999,46,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,25.8,16.9,58,101507,528,1322,377,292,415,126,33083,22789,14363,5067,300,3.6,0,0,9998.0,1067,9,999999999,51,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,20,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,24.9,17.1,62,101525,298,1322,392,112,133,82,12295,3917,9036,2818,280,2.1,4,4,9998.0,1067,9,999999999,53,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,21,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,22.2,17.8,76,101581,72,1322,390,12,0,12,1128,0,1136,426,290,1.0,7,7,9998.0,1067,9,999999999,57,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,22,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9*9*9*9*9*9*9,21.0,18.0,83,100867,0,463,390,0,0,0,0,0,0,0,330,0.0,8,8,9998.0,1067,9,999999999,58,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,23,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,19.7,17.0,84,101657,0,0,382,0,0,0,0,0,0,0,360,0.0,8,8,9998.0,1067,9,999999999,52,0.2180,0,88,0.200,0.0,0.0\r
2015,6,25,24,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,18.9,16.9,88,101715,0,0,386,0,0,0,0,0,0,0,360,0.0,9,9,9998.0,1067,9,999999999,52,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,1,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9*9*9*9*9*9*9,18.0,16.5,90,101699,0,0,380,0,0,0,0,0,0,0,110,0.8,9,9,9998.0,1067,9,999999999,50,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,2,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,17.2,16.0,93,101682,0,0,386,0,0,0,0,0,0,0,130,1.5,10,10,9998.0,1067,9,999999999,48,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,3,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,17.2,16.2,94,101673,0,0,386,0,0,0,0,0,0,0,110,1.0,10,10,9998.0,1067,9,999999999,49,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,4,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9*9*9,17.0,16.0,94,100861,0,0,334,0,0,0,0,0,0,0,87,0.0,0,0,8000.0,77777,9,999999999,47,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,5,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,15.9,15.1,95,101690,0,0,347,0,0,0,0,0,0,0,120,1.5,5,5,7000.0,77777,9,999999999,44,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,6,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,16.9,16.4,97,101762,0,0,374,0,0,0,0,0,0,0,140,1.0,9,9,6000.0,77777,9,999999999,50,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9?9*9*9*9*9*9,17.9,16.9,94,101793,191,1156,380,28,0,28,2758,0,2779,1083,136,0.0,9,9,5000.0,77777,9,999999999,52,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,8,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,19.2,17.5,90,101795,421,1322,388,106,3,105,11854,147,11785,3962,360,0.0,9,9,6000.0,77777,0,919999999,55,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,9,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,20.9,18.0,83,101728,647,1322,375,367,368,187,41299,24389,21147,7484,120,2.6,5,5,7000.0,77777,0,919999999,58,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,23.5,18.2,72,101682,853,1322,367,582,678,144,69350,39546,17259,6998,110,1.5,0,0,8000.0,77777,0,919999999,59,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,26.5,17.0,56,101607,1026,1322,397,735,751,153,89645,44402,18686,7821,80,1.0,3,3,6833.0,77777,0,919999999,52,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,24.4,18.7,71,101684,1153,1322,394,803,560,314,94141,40316,37115,14470,310,7.2,5,5,5666.0,77777,0,919999999,62,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,21.7,17.7,78,101779,1226,1322,402,482,88,400,56060,7017,46831,17447,330,6.2,9,9,4500.0,77777,0,919999999,56,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,14,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,21.4,17.0,76,101809,1241,1322,399,489,68,425,56791,5575,49732,18248,320,6.7,9,9,4500.0,77777,0,919999999,52,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,15,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,21.9,17.5,76,101819,1195,1322,402,466,68,405,53981,5476,47233,17452,330,5.1,9,9,4500.0,77777,0,919999999,55,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,21.1,17.6,80,101848,1092,1322,398,416,66,361,47886,5260,41879,15701,330,5.1,9,9,4500.0,77777,0,919999999,56,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,17,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,20.4,17.3,82,101867,939,1322,394,342,28,323,38826,2209,36836,13507,330,5.1,9,9,4666.0,77777,0,919999999,54,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,18,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,19.7,16.8,83,101886,747,1322,390,251,18,240,28181,1353,27181,9660,320,4.1,9,9,4833.0,77777,0,919999999,52,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,20.0,17.2,84,101876,528,1322,392,151,22,142,16924,1274,16010,5517,330,3.1,9,9,5000.0,77777,0,919999999,54,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,20,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,19.7,17.1,85,101915,298,1322,390,60,0,60,5905,0,5951,2270,320,2.1,9,9,5333.0,77777,0,919999999,53,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,21,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,19.4,17.4,88,101955,73,1322,389,7,0,7,714,0,719,286,360,0.0,9,9,5666.0,77777,0,919999999,55,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,22,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9?9?9*9*9*9*9,20.0,18.0,88,100866,0,465,393,0,0,0,0,0,0,0,179,0.5,9,9,6000.0,914,0,919999999,58,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,23,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,18.7,17.3,92,101993,0,0,385,0,0,0,0,0,0,0,360,0.0,9,9,6666.0,914,0,919999999,54,0.2180,0,88,0.200,0.0,0.0\r
2015,6,26,24,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,18.7,17.4,92,102003,0,0,385,0,0,0,0,0,0,0,350,0.5,9,9,7333.0,914,0,919999999,55,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,1,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,18.7,16.8,89,101969,0,0,384,0,0,0,0,0,0,0,40,0.5,9,9,7999.0,914,9,999999999,52,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,2,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,18.7,16.3,86,101934,0,0,376,0,0,0,0,0,0,0,320,0.5,8,8,8666.0,914,9,999999999,49,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,3,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9?9*9*9*9*9*9,18.9,16.1,84,101399,0,0,376,0,0,0,0,0,0,0,300,0.2,8,8,9332.0,914,9,999999999,48,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,4,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9?9*9*9*9*9,19.0,16.0,83,100864,0,0,385,0,0,0,0,0,0,0,190,0.0,9,9,9332.0,853,9,999999999,47,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,5,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9,16.7,15.2,91,101861,0,0,346,0,0,0,0,0,0,0,360,0.0,3,3,9332.0,853,9,999999999,44,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,6,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9?9*9*9*9*9*9,16.2,15.2,94,101900,0,0,380,0,0,0,0,0,0,0,90,0.5,10,10,8666.0,853,9,999999999,44,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9?9*9*9*9*9*9,16.8,15.3,91,101951,190,1149,346,54,38,49,5941,52,5363,1625,20,0.0,3,3,8000.0,853,9,999999999,45,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,8,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,19.2,16.4,84,101954,420,1322,365,190,218,121,21066,11058,13452,4361,360,0.0,5,5,8000.0,853,9,999999999,50,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,9,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,21.4,16.1,72,101958,646,1322,376,367,416,164,41818,26683,18746,6809,360,0.0,5,5,8000.0,853,9,999999999,48,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,22.2,15.8,67,101939,852,1322,379,543,538,196,63266,36312,22956,8977,280,1.0,5,5,8000.0,853,9,999999999,46,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,23.7,15.7,61,101922,1025,1322,387,694,580,244,81676,40857,28847,11529,330,2.1,5,5,8000.0,853,9,999999999,46,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,24.4,15.4,57,101873,1153,1322,384,855,768,185,104729,48097,22782,9435,240,1.0,3,3,8000.0,853,9,999999999,44,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,26.0,15.0,51,101786,1226,1322,392,925,803,180,114617,49423,22388,9271,253,0.0,3,3,8000.0,853,9,999999999,42,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,14,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,26.2,18.6,63,101706,1240,1322,398,933,834,150,101287,88072,19182,7604,300,4.6,3,3,8000.0,853,9,999999999,61,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,15,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,26.4,17.8,59,101677,1195,1322,398,891,821,149,111335,46307,18680,7825,340,3.6,3,3,8000.0,853,9,999999999,56,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,26.4,17.4,58,101667,1092,1322,397,796,795,140,98583,45120,17376,7324,40,3.6,3,3,8000.0,853,9,999999999,54,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,17,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,26.0,17.1,58,101636,939,1322,395,655,721,142,79232,42268,17308,7173,40,4.1,3,3,8000.0,853,9,999999999,52,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,18,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,25.9,16.3,55,101606,747,1322,393,480,599,141,56348,36034,16638,6501,50,2.1,3,3,8000.0,853,9,999999999,48,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,24.8,16.2,59,101595,529,1322,371,293,379,141,32920,22298,15940,5497,300,3.6,0,0,8000.0,853,9,999999999,48,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,20,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,22.4,16.8,71,101641,299,1322,385,104,97,82,11426,2910,9035,2820,310,4.1,6,6,8000.0,853,9,999999999,51,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,21,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,20.7,16.7,78,101668,73,1322,380,11,0,11,1096,0,1104,416,330,2.1,7,7,8000.0,853,9,999999999,51,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,22,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9*9*9*9*9*9*9,21.0,17.0,78,100867,0,466,382,0,0,0,0,0,0,0,132,0.0,7,7,8000.0,853,9,999999999,52,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,23,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,18.9,16.5,86,101755,0,0,377,0,0,0,0,0,0,0,360,0.0,8,8,8000.0,853,9,999999999,50,0.2180,0,88,0.200,0.0,0.0\r
2015,6,27,24,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,17.9,16.0,89,101733,0,0,379,0,0,0,0,0,0,0,120,1.0,9,9,8000.0,853,9,999999999,48,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,1,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9*9*9*9*9*9*9,17.2,15.8,91,101692,0,0,375,0,0,0,0,0,0,0,202,1.5,9,9,8000.0,853,9,999999999,47,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,2,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,16.5,15.5,94,101652,0,0,382,0,0,0,0,0,0,0,110,2.1,10,10,8000.0,853,9,999999999,45,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,3,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,16.2,15.3,94,101611,0,0,380,0,0,0,0,0,0,0,140,0.5,10,10,8000.0,853,9,999999999,44,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,4,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9*9*9*9*9*9*9,17.0,16.0,94,100861,0,0,385,0,0,0,0,0,0,0,29,0.5,10,10,8000.0,853,9,999999999,47,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,5,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,15.7,14.8,94,101581,0,0,377,0,0,0,0,0,0,0,360,0.0,10,10,8000.0,853,9,999999999,42,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,6,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,15.7,15.0,96,101620,0,0,377,0,0,0,0,0,0,0,360,0.0,10,10,8000.0,853,9,999999999,43,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9*9*9,17.6,15.6,88,101673,188,1140,351,53,33,48,5859,28,5353,1618,2,0.0,3,3,8000.0,853,9,999999999,46,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,8,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,20.0,16.6,81,101687,419,1322,363,201,263,117,22266,13020,13086,4270,360,0.0,3,3,8000.0,853,9,999999999,50,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,9,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,21.9,17.1,74,101690,645,1322,379,366,368,186,41164,24691,21048,7440,120,0.5,5,5,8000.0,853,9,999999999,53,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,23.3,18.0,72,101702,851,1322,411,300,41,273,33932,3109,31117,11410,20,1.0,9,9,8000.0,853,9,999999999,58,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,22.5,18.1,76,101741,1024,1322,406,383,64,333,43889,5015,38424,14471,20,3.1,9,9,8000.0,853,9,999999999,58,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,22.7,17.8,74,101781,1152,1322,407,445,67,387,51403,5371,44966,16720,20,3.1,9,9,8000.0,853,9,999999999,57,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,22.6,18.5,78,101791,1225,1322,407,481,67,418,55687,5399,48802,17975,350,3.1,9,9,8000.0,853,9,999999999,61,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,14,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,22.4,18.0,76,101790,1240,1322,406,488,68,425,56625,5470,49621,18229,350,3.6,9,9,8000.0,853,9,999999999,58,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,15,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,22.7,17.8,74,101791,1194,1322,407,466,68,405,53935,5444,47203,17447,10,4.1,9,9,8000.0,853,9,999999999,57,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,23.2,17.7,71,101801,1092,1322,410,416,66,362,47891,5252,41884,15704,350,2.1,9,9,8000.0,853,9,999999999,56,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,17,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,22.4,17.8,75,101830,940,1322,405,342,27,323,38808,2188,36824,13512,30,5.1,9,9,8000.0,853,9,999999999,57,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,18,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,21.4,17.6,79,101868,748,1322,400,251,18,240,28162,1332,27167,9666,30,4.6,9,9,8000.0,853,9,999999999,56,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,21.2,17.2,78,101908,529,1322,398,151,22,142,16956,1282,16036,5527,50,3.6,9,9,8000.0,853,9,999999999,54,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,20,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,20.9,17.1,79,101937,299,1322,396,61,0,61,5924,0,5969,2277,90,1.0,9,9,8000.0,853,9,999999999,53,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,21,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,20.4,17.1,81,101936,73,1322,394,7,0,7,718,0,723,287,90,1.0,9,9,8000.0,853,9,999999999,53,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,22,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9?9*9*9*9*9,21.0,18.0,83,100867,0,467,398,0,0,0,0,0,0,0,253,0.5,9,9,8000.0,1219,9,999999999,58,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,23,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,19.7,17.2,85,101995,0,0,390,0,0,0,0,0,0,0,70,1.0,9,9,8000.0,1219,9,999999999,54,0.2180,0,88,0.200,0.0,0.0\r
2015,6,28,24,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,19.4,17.2,87,101965,0,0,389,0,0,0,0,0,0,0,360,0.0,9,9,8000.0,1219,9,999999999,54,0.2180,0,88,0.200,0.0,0.0\r
